"Timestamp","Hostname","UserLogged","Cidade","Estado","IP_Publico","Provedor","LocalIP","TargetHost","TCP_Latency_ms","TCP_Status","Connection_Health_Score","Connection_Health_Status","Hop_2_IP","Hop_2_Latency_ms","Hop_3_IP","Hop_3_Latency_ms","Hop_4_IP","Hop_4_Latency_ms","Hop_5_IP","Hop_5_Latency_ms","Hop_6_IP","Hop_6_Latency_ms","Hop_7_IP","Hop_7_Latency_ms","Hop_8_IP","Hop_8_Latency_ms","Hop_9_IP","Hop_9_Latency_ms","Hop_10_IP","Hop_10_Latency_ms","Hop_11_IP","Hop_11_Latency_ms"
"2025-10-30 09:33:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","88","True","70","Bom","10.13.0.1","16","177.195.26.9","18","200.249.20.229","8","200.244.81.165","21","200.244.211.235","70","200.244.18.8","75","201.39.52.58","69","142.250.214.91","69","142.251.245.47","71","142.250.219.14","71"
"2025-10-30 09:33:01","ARCO-PE079VBG","andersongallina","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","18","True","100","Excelente",,,"177.135.92.218","2","152.255.149.236","3","152.255.149.188","2","152.255.161.172","9",,,"74.125.52.64","9","192.178.82.55","11","209.85.249.37","12","142.250.219.238","10"
"2025-10-30 09:33:00","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","6","True","100","Excelente",,,"201.61.35.194","22",,,"74.125.52.64","4","142.251.228.185","5","142.250.237.131","3","172.217.30.110","4",,,,,,
"2025-10-30 09:33:00","ARCO-PE0DQH8J","bruno.chervinski","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","17","True","100","Excelente","177.135.77.225","1","177.135.92.218","2","152.255.149.236","2",,,"152.255.161.172","10",,,"74.125.52.64","10","192.178.82.55","12","209.85.249.37","12","142.250.219.238","10"
"2025-10-30 09:36:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","74","True","70","Bom","10.13.0.1","7","177.195.26.9","8","200.249.20.229","7","200.244.81.165","21","200.244.211.235","71","200.244.18.8","68","201.39.52.58","69","142.250.214.91","70","142.251.245.47","71","142.250.219.14","71"
"2025-10-30 09:36:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","35","True","100","Excelente",,,"100.120.32.77","4","100.120.25.221","3","100.120.31.153","9","100.120.26.35","11","72.14.198.152","9","142.251.69.137","10","209.85.244.85","9","142.250.219.206","10",,
"2025-10-30 09:36:00","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","11","True","100","Excelente",,,"201.61.35.194","3",,,"74.125.52.64","5","142.251.228.185","5","142.250.237.131","5","172.217.30.110","5",,,,,,
"2025-10-30 09:36:00","ARCO-PE0DQH8J","bruno.chervinski","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","18","True","100","Excelente","177.135.77.225","2","177.135.92.218","4","152.255.148.71","3",,,"152.255.203.156","9",,,"74.125.52.64","8","142.250.63.175","13","192.178.110.189","11","172.217.29.206","10"
"2025-10-30 09:39:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","72","True","70","Bom","10.13.0.1","7","177.195.26.9","9","200.249.20.229","8","200.244.81.165","21","200.244.211.235","69","200.244.18.8","68","201.39.52.58","69","142.250.214.91","70","142.251.245.47","71","142.250.219.14","71"
"2025-10-30 09:39:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","23","True","100","Excelente",,,"100.120.32.77","3","100.120.25.221","3","100.120.31.153","10","100.120.26.35","10","72.14.198.152","9","142.251.69.137","10","209.85.244.85","10","142.250.219.206","10",,
"2025-10-30 09:39:00","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","16","True","100","Excelente",,,"201.61.35.194","3",,,"74.125.52.64","5","142.251.228.185","5","142.250.237.131","4","172.217.30.110","4",,,,,,
"2025-10-30 09:39:00","ARCO-PE0DQH8J","bruno.chervinski","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","14","True","100","Excelente","177.135.77.225","1","177.135.92.218","3","152.255.130.138","4",,,,,,,"74.125.52.64","9","192.178.82.55","9","209.85.252.161","13","142.250.78.142","10"
"2025-10-30 09:42:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","74","True","69","Aceitável","10.13.0.1","7","177.195.26.9","8","200.249.20.229","7","200.244.81.165","21","200.244.211.235","70","200.244.18.8","69","201.39.52.58","69","142.250.214.91","69","142.251.245.47","71","142.250.219.14","72"
"2025-10-30 09:42:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","18","True","100","Excelente",,,"100.120.32.77","4","100.120.25.221","4","100.120.31.153","10","100.120.26.35","14","72.14.198.152","10","142.251.69.137","11","209.85.244.85","10","142.250.219.206","10",,
"2025-10-30 09:42:00","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","10","True","100","Excelente",,,"201.61.35.194","3",,,"74.125.52.64","4","142.250.63.175","5","209.85.245.67","4","142.250.219.238","4",,,,,,
"2025-10-30 09:42:01","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","22","True","100","Excelente","177.135.77.225","1","177.135.92.218","3","152.255.130.138","3",,,"152.255.161.166","8",,,"74.125.52.64","8","192.178.82.55","10","209.85.252.161","10","142.250.78.142","10"
"2025-10-30 09:42:00","ARCO-PE0DQH8J","bruno.chervinski","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","18","True","100","Excelente","177.135.77.225","2","177.135.92.218","4","152.255.130.138","8",,,,,,,"74.125.52.64","8","192.178.82.55","12","209.85.252.161","11","142.250.78.142","10"
"2025-10-30 09:45:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","82","True","100","Excelente","10.13.0.1","7","177.195.26.9","8","200.179.185.5","7",,,"200.244.80.14","18","200.244.211.235","67","200.244.18.8","75","201.39.52.58","65","142.250.214.91","66","142.251.48.163","68"
"2025-10-30 09:45:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","19","True","100","Excelente",,,"100.120.32.77","5","100.120.25.221","4","100.120.31.153","11","100.120.26.35","9","72.14.198.152","9","142.251.69.137","10","209.85.244.85","10","142.250.219.206","15",,
"2025-10-30 09:45:00","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","8","True","100","Excelente",,,"201.61.35.194","5",,,"74.125.52.64","3","142.250.63.175","4","209.85.245.67","3","142.250.219.238","3",,,,,,
"2025-10-30 09:45:02","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","29","True","100","Excelente",,,"177.135.92.218","3","152.255.149.236","3",,,"152.255.161.172","8",,,"74.125.52.64","8","192.178.82.55","9","209.85.249.37","9","142.250.219.238","10"
"2025-10-30 09:48:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","75","True","70","Bom","10.13.0.1","7","177.195.26.9","7","200.249.20.229","8","200.244.81.165","21","200.244.211.235","70","200.244.18.8","68","201.39.52.58","69","142.250.214.91","70","142.251.245.47","71","142.250.219.14","71"
"2025-10-30 09:48:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","17","True","100","Excelente",,,"100.120.32.77","4","100.120.25.221","4","100.120.31.153","11","100.120.26.35","10","72.14.198.152","10","142.251.69.137","10","209.85.244.85","10","142.250.219.206","10",,
"2025-10-30 09:48:00","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","9","True","100","Excelente",,,"201.61.35.194","15",,,"74.125.52.64","4","142.250.63.175","5","209.85.245.67","4","142.250.219.238","3",,,,,,
"2025-10-30 09:48:00","ARCO-PE0DQH8J","bruno.chervinski","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","13","True","100","Excelente",,,"177.135.92.218","4","152.255.148.71","5",,,"187.100.60.237","10",,,"74.125.52.64","11","142.250.63.175","12","209.85.244.61","9","142.250.219.206","9"
"2025-10-30 09:51:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","73","True","100","Excelente","10.13.0.1","8","177.195.26.9","8","200.179.185.5","8",,,"200.244.80.14","17","200.244.211.235","65","200.244.18.8","66","201.39.52.58","66","142.250.214.91","65","142.251.48.163","69"
"2025-10-30 09:51:00","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","10","True","100","Excelente",,,"201.61.35.194","4",,,"74.125.52.64","4","142.250.63.175","5","209.85.245.67","4","142.250.219.238","4",,,,,,
"2025-10-30 09:51:00","ARCO-PE0DQH8J","bruno.chervinski","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","14","True","100","Excelente","177.135.77.225","1","177.135.92.218","4","152.255.149.236","3",,,,,,,"74.125.52.64","13","192.178.82.55","11","209.85.249.37","11","142.250.219.238","10"
"2025-10-30 09:51:01","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","18","True","100","Excelente",,,"177.135.92.218","2","152.255.149.236","2",,,"152.255.161.172","8",,,"74.125.52.64","8","192.178.82.55","10","209.85.249.37","10","142.250.219.238","10"
"2025-10-30 09:54:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","69","True","100","Excelente","10.13.0.1","7","177.195.26.9","8","200.179.185.5","7",,,"200.244.80.14","18","200.244.211.235","66","200.244.18.8","65","201.39.52.58","65","142.250.214.91","66","142.251.48.163","67"
"2025-10-30 09:54:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","17","True","100","Excelente",,,"100.120.32.77","8","100.120.25.221","3","100.120.31.153","9","100.120.26.35","17","72.14.198.152","10","142.251.69.137","11","209.85.244.85","10","142.250.219.206","9",,
"2025-10-30 09:54:00","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","8","True","100","Excelente",,,"201.61.35.194","3",,,"74.125.52.64","3","192.178.82.55","6","192.178.110.243","3","172.217.29.174","4",,,,,,
"2025-10-30 09:54:00","ARCO-PE0DQH8J","bruno.chervinski","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","16","True","100","Excelente","177.135.77.225","3","177.135.92.218","5","152.255.149.236","3",,,,,,,"74.125.52.64","10","192.178.82.55","12","209.85.249.37","11","142.250.219.238","10"
"2025-10-30 09:57:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","75","True","100","Excelente","10.13.0.1","8","177.195.26.9","18","200.179.185.5","7",,,"200.244.80.14","18","200.244.211.235","67","200.244.18.8","65","201.39.52.58","66","142.250.214.91","65","142.251.48.163","67"
"2025-10-30 09:57:00","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","28","True","100","Excelente",,,"201.61.35.194","4",,,"74.125.52.64","4","192.178.82.55","6","192.178.110.243","4","172.217.29.174","4",,,,,,
"2025-10-30 09:57:00","ARCO-PE0DQH8J","bruno.chervinski","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","26","True","100","Excelente","177.135.77.225","3","177.135.92.218","7","152.255.149.236","4",,,"152.255.164.254","8",,,,,"192.178.82.55","13","192.178.110.243","11","172.217.29.174","11"
"2025-10-30 09:57:01","ARCO-PE079VBG","andersongallina","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","19","True","100","Excelente",,,"177.135.92.218","3","152.255.149.236","1",,,"152.255.164.254","7",,,"74.125.52.64","7","192.178.82.55","7","192.178.110.243","8","172.217.29.174","9"
"2025-10-30 10:00:00","ARCO-PE0DQH8J","bruno.chervinski","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","14","True","100","Excelente","177.135.77.225","2","177.135.92.218","5","152.255.149.236","4","152.255.130.140","3","152.255.164.254","9",,,"74.125.52.64","9","192.178.82.55","10","192.178.110.243","11","172.217.29.174","10"
"2025-10-30 10:00:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","17","True","100","Excelente",,,"100.120.32.77","7","100.120.25.221","4","100.120.31.153","10","100.120.26.35","19","72.14.198.152","9","142.251.69.137","10","209.85.244.85","10","142.250.219.206","10",,
"2025-10-30 10:00:00","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","9","True","100","Excelente",,,"201.61.35.194","3",,,"74.125.52.64","3","192.178.82.55","6","192.178.110.179","3","172.217.29.238","3",,,,,,
"2025-10-30 10:00:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","77","True","69","Aceitável","10.13.0.1","7","177.195.26.9","8","200.179.185.9","7",,,"200.244.80.14","18","200.244.211.235","64","200.244.18.8","75","201.39.52.58","64","142.250.214.91","64","192.178.99.120","66"
"2025-10-30 10:03:00","ARCO-PE0DQH8J","bruno.chervinski","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","13","True","100","Excelente",,,"177.135.92.218","2","152.255.148.71","2","152.255.199.124","2","152.255.161.168","7",,,"74.125.52.64","7","142.250.63.175","9","192.178.110.169","11","172.217.29.142","8"
"2025-10-30 10:03:01","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","19","True","100","Excelente",,,"177.135.92.218","2","152.255.148.71","8","152.255.199.124","3","152.255.161.168","10",,,"74.125.52.64","7","142.250.63.175","9","192.178.110.169","9","172.217.29.142","7"
"2025-10-30 10:03:00","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","8","True","100","Excelente",,,"201.61.35.194","9",,,"74.125.52.64","5","209.85.143.231","6","142.250.208.13","4","172.217.28.206","5",,,,,,
"2025-10-30 10:03:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","77","True","70","Bom","10.13.0.1","7","177.195.26.9","8","200.179.185.1","9",,,"200.244.80.14","18","200.244.211.235","66","200.244.18.8","63","201.39.52.58","63","142.250.214.91","64","192.178.99.116","67"
"2025-10-30 10:06:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","19","True","100","Excelente",,,"100.120.32.77","3","100.120.25.221","4","100.120.31.153","10","100.120.26.35","11","72.14.198.152","10","142.251.69.137","11","209.85.244.85","10","142.250.219.206","10",,
"2025-10-30 10:06:01","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","20","True","100","Excelente",,,"177.135.92.218","3","152.255.148.71","2","152.255.199.124","3",,,,,"74.125.52.64","7","142.250.63.175","8","192.178.110.169","9","172.217.29.142","7"
"2025-10-30 10:06:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","77","True","68","Aceitável","10.13.0.1","8","177.195.26.9","9","200.249.20.249","8",,,"200.244.80.14","18","200.244.211.235","67","200.244.18.8","66","201.39.52.58","71","142.250.214.91","65","192.178.99.116","69"
"2025-10-30 10:06:00","ARCO-PE0DQH8J","bruno.chervinski","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","13","True","100","Excelente",,,"177.135.92.218","1","152.255.148.71","2",,,"152.255.161.168","8",,,"74.125.52.64","7","142.250.63.175","9","192.178.110.169","9","172.217.29.142","8"
"2025-10-30 10:09:00","ARCO-PE0DQH8J","bruno.chervinski","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","16","True","100","Excelente",,,"177.135.92.218","1",,,"152.255.149.190","2","152.255.164.254","10",,,"74.125.52.64","7","209.85.143.231","8","142.250.230.117","7","172.217.30.110","8"
"2025-10-30 10:09:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","222","True","56","Aceitável",,,"100.120.32.77","3","100.120.25.221","5","100.120.31.153","10","100.120.26.35","20","72.14.198.152","11","142.251.69.137","11","209.85.244.85","9","142.250.219.206","12",,
"2025-10-30 10:09:00","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","12","True","100","Excelente",,,"201.61.35.194","27",,,"74.125.52.64","5","142.250.63.175","4","209.85.244.61","24","142.250.219.206","11",,,,,,
"2025-10-30 10:12:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","78","True","68","Aceitável","10.13.0.1","7","177.195.26.9","8","200.249.20.229","9","200.244.81.165","21","200.244.211.235","68","200.244.18.8","65","201.39.52.58","67","142.250.227.145","70","209.85.240.94","70","192.178.253.139","70"
"2025-10-30 10:12:01","ARCO-PE079VBG","andersongallina","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","21","True","100","Excelente",,,"177.135.92.218","3","152.255.149.236","2","152.255.145.18","2","152.255.203.132","7",,,"74.125.52.64","7","142.250.63.175","12","192.178.110.177","9","172.217.29.238","10"
"2025-10-30 10:12:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","179","True","64","Aceitável",,,"100.120.32.77","4","100.120.25.221","4","100.120.31.153","11","100.120.26.35","9","72.14.198.152","8","142.251.69.137","10","209.85.244.85","10","142.250.219.206","9",,
